id_contrato;mes_aquisicao;id_convenio;mes_vencimento;valor_parcela;valor_aquisicao_parcela;taxa_mensal;data_pagamento;valor_pago
2524;01/10/2023;4;30/09/2026;265.63;135.75;0.0186;;
2524;01/10/2023;4;31/10/2026;265.63;133.22;0.0186;;
2524;01/10/2023;4;30/11/2026;265.63;130.65;0.0186;;
2524;01/10/2023;4;31/12/2026;265.63;128.21;0.0186;;
2524;01/10/2023;4;31/01/2027;265.63;125.74;0.0186;;
2524;01/10/2023;4;28/02/2027;265.63;123.32;0.0186;;
2524;01/10/2023;4;31/03/2027;265.63;121.18;0.0186;;
2524;01/10/2023;4;30/04/2027;265.63;118.84;0.0186;;
2524;01/10/2023;4;31/05/2027;265.63;116.63;0.0186;;
2524;01/10/2023;4;30/06/2027;265.63;114.38;0.0186;;
2524;01/10/2023;4;31/07/2027;265.63;112.25;0.0186;;
2524;01/10/2023;4;31/08/2027;265.63;110.08;0.0187;;
2524;01/10/2023;4;30/09/2027;265.63;107.96;0.0187;;
2524;01/10/2023;4;31/10/2027;265.63;105.95;0.0187;;
2524;01/10/2023;4;30/11/2027;265.63;103.91;0.0187;;
2524;01/10/2023;4;31/12/2027;265.63;101.97;0.0187;;
2524;01/10/2023;4;31/01/2028;265.63;100.01;0.0187;;
2524;01/10/2023;4;29/02/2028;265.63;98.08;0.0187;;
2524;01/10/2023;4;31/03/2028;265.63;96.31;0.0187;;
2524;01/10/2023;4;30/04/2028;265.63;94.46;0.0187;;
2524;01/10/2023;4;31/05/2028;265.63;92.7;0.0187;;
2524;01/10/2023;4;30/06/2028;265.63;90.91;0.0187;;
2524;01/10/2023;4;31/07/2028;265.63;89.22;0.0187;;
2524;01/10/2023;4;31/08/2028;265.63;87.5;0.0187;;
2524;01/10/2023;4;30/09/2028;265.63;85.81;0.0187;;
2524;01/10/2023;4;31/10/2028;265.63;84.21;0.0187;;
2524;01/10/2023;4;30/11/2028;265.63;82.59;0.0187;;
2524;01/10/2023;4;31/12/2028;265.63;81.05;0.0187;;
2524;01/10/2023;4;31/01/2029;265.63;79.49;0.0187;;
2524;01/10/2023;4;28/02/2029;265.63;77.96;0.0188;;
2524;01/10/2023;4;31/03/2029;265.63;76.6;0.0188;;
2524;01/10/2023;4;30/04/2029;265.63;75.13;0.0188;;
2524;01/10/2023;4;31/05/2029;265.63;73.73;0.0188;;
2524;01/10/2023;4;30/06/2029;265.63;72.31;0.0188;;
2524;01/10/2023;4;31/07/2029;265.63;70.96;0.0188;;
2524;01/10/2023;4;31/08/2029;265.63;69.59;0.0188;;
2524;01/10/2023;4;30/09/2029;265.63;68.25;0.0188;;
2524;01/10/2023;4;31/10/2029;265.63;66.98;0.0188;;
2524;01/10/2023;4;30/11/2029;265.63;65.69;0.0188;;
2524;01/10/2023;4;31/12/2029;265.63;64.46;0.0188;;
2524;01/10/2023;4;31/01/2030;265.63;63.22;0.0188;;
2524;01/10/2023;4;28/02/2030;265.63;62;0.0188;;
2524;01/10/2023;4;31/03/2030;265.63;60.92;0.0188;;
2524;01/10/2023;4;30/04/2030;265.63;59.75;0.0188;;
2524;01/10/2023;4;31/05/2030;265.63;58.64;0.0188;;
2524;01/10/2023;4;30/06/2030;265.63;57.51;0.0188;;
2524;01/10/2023;4;31/07/2030;265.63;56.43;0.0188;;
2524;01/10/2023;4;31/08/2030;265.63;55.35;0.0188;;
2524;01/10/2023;4;30/09/2030;265.63;54.28;0.0188;;
2524;01/10/2023;4;31/10/2030;265.63;53.27;0.0188;;
2524;01/10/2023;4;30/11/2030;265.63;52.24;0.0188;;
2524;01/10/2023;4;31/12/2030;265.63;51.27;0.0188;;
2524;01/10/2023;4;31/01/2031;265.63;50.28;0.0188;;
2524;01/10/2023;4;28/02/2031;265.63;49.31;0.0188;;
2524;01/10/2023;4;31/03/2031;265.63;48.45;0.0188;;
2524;01/10/2023;4;30/04/2031;265.63;47.52;0.0188;;
2524;01/10/2023;4;31/05/2031;265.63;46.63;0.0188;;
2524;01/10/2023;4;30/06/2031;265.63;45.74;0.0188;;
2524;01/10/2023;4;31/07/2031;265.63;44.88;0.0188;;
2524;01/10/2023;4;31/08/2031;265.63;44.02;0.0188;;
2524;01/10/2023;4;30/09/2031;265.63;43.17;0.0188;;
2524;01/10/2023;4;31/10/2031;265.63;42.37;0.0188;;
2524;01/10/2023;4;30/11/2031;265.63;41.55;0.0188;;
2525;01/09/2023;4;30/11/2023;85.46;82.51;0.0118;24/11/2023;85.46
2525;01/09/2023;4;31/12/2023;85.46;80.97;0.0135;26/12/2023;85.46
2525;01/09/2023;4;31/01/2024;85.46;79.41;0.0146;29/01/2024;85.46
2525;01/09/2023;4;29/02/2024;85.46;77.88;0.0155;26/02/2024;85.46
2525;01/09/2023;4;31/03/2024;85.46;76.48;0.0158;26/03/2024;85.46
2525;01/09/2023;4;30/04/2024;85.46;75;0.0163;30/04/2024;85.46
2525;01/09/2023;4;31/05/2024;85.46;73.61;0.0165;28/05/2024;85.46
2525;01/09/2023;4;30/06/2024;85.46;72.19;0.0168;27/06/2024;85.46
2525;01/09/2023;4;31/07/2024;85.46;70.84;0.017;24/07/2024;85.46
2525;01/09/2023;4;31/08/2024;85.46;69.48;0.0172;22/08/2024;85.46
2525;01/09/2023;4;30/09/2024;85.46;68.14;0.0174;20/09/2024;85.46
2525;01/09/2023;4;31/10/2024;85.46;66.87;0.0174;21/10/2024;85.46
2525;01/09/2023;4;30/11/2024;85.46;65.58;0.0176;25/11/2024;85.38
2525;01/09/2023;4;31/12/2024;85.46;64.36;0.0176;26/12/2024;85.38
2525;01/09/2023;4;31/01/2025;85.46;63.12;0.0177;29/01/2025;85.38
2525;01/09/2023;4;28/02/2025;85.46;61.9;0.0179;20/02/2025;85.38
2525;01/09/2023;4;31/03/2025;85.46;60.83;0.0178;09/04/2025;85.38
2525;01/09/2023;4;30/04/2025;85.46;59.65;0.0179;22/04/2025;85.38
2525;01/09/2023;4;31/05/2025;85.46;58.54;0.0179;14/05/2025;85.07
2525;01/09/2023;4;30/06/2025;85.46;57.41;0.018;06/06/2025;84.68
2525;01/09/2023;4;31/07/2025;85.46;56.34;0.018;11/07/2025;84.92
2525;01/09/2023;4;31/08/2025;85.46;55.26;0.0181;13/08/2025;84.99
2525;01/09/2023;4;30/09/2025;85.46;54.19;0.0181;12/09/2025;84.92
2525;01/09/2023;4;31/10/2025;85.46;53.18;0.0182;02/10/2025;84.45
2525;01/09/2023;4;30/11/2025;85.46;52.16;0.0182;13/11/2025;85
2525;01/09/2023;4;31/12/2025;85.46;51.19;0.0182;08/12/2025;84.54
2525;01/09/2023;4;31/01/2026;85.46;50.2;0.0182;;
2525;01/09/2023;4;28/02/2026;85.46;49.23;0.0183;;
2525;01/09/2023;4;31/03/2026;85.46;48.38;0.0183;;
2525;01/09/2023;4;30/04/2026;85.46;47.44;0.0183;;
2525;01/09/2023;4;31/05/2026;85.46;46.56;0.0183;;
2525;01/09/2023;4;30/06/2026;85.46;45.66;0.0184;;
2525;01/09/2023;4;31/07/2026;85.46;44.81;0.0184;;
2525;01/09/2023;4;31/08/2026;85.46;43.95;0.0184;;
2525;01/09/2023;4;30/09/2026;85.46;43.1;0.0184;;
2525;01/09/2023;4;31/10/2026;85.46;42.3;0.0184;;
2525;01/09/2023;4;30/11/2026;85.46;41.48;0.0185;;
2525;01/09/2023;4;31/12/2026;85.46;40.71;0.0184;;
2525;01/09/2023;4;31/01/2027;85.46;39.93;0.0185;;
2525;01/09/2023;4;28/02/2027;85.46;39.16;0.0185;;
2525;01/09/2023;4;31/03/2027;85.46;38.47;0.0185;;
2525;01/09/2023;4;30/04/2027;85.46;37.73;0.0185;;
2525;01/09/2023;4;31/05/2027;85.46;37.03;0.0185;;
2525;01/09/2023;4;30/06/2027;85.46;36.32;0.0185;;
2525;01/09/2023;4;31/07/2027;85.46;35.64;0.0185;;
2525;01/09/2023;4;31/08/2027;85.46;34.95;0.0185;;
2525;01/09/2023;4;30/09/2027;85.46;34.28;0.0186;;
2525;01/09/2023;4;31/10/2027;85.46;33.64;0.0186;;
2525;01/09/2023;4;30/11/2027;85.46;32.99;0.0186;;
2525;01/09/2023;4;31/12/2027;85.46;32.38;0.0186;;
2525;01/09/2023;4;31/01/2028;85.46;31.75;0.0186;;
2525;01/09/2023;4;29/02/2028;85.46;31.14;0.0186;;
2525;01/09/2023;4;31/03/2028;85.46;30.58;0.0186;;
2525;01/09/2023;4;30/04/2028;85.46;29.99;0.0186;;
2525;01/09/2023;4;31/05/2028;85.46;29.43;0.0186;;
2525;01/09/2023;4;30/06/2028;85.46;28.87;0.0186;;
2525;01/09/2023;4;31/07/2028;85.46;28.33;0.0186;;
2525;01/09/2023;4;31/08/2028;85.46;27.78;0.0186;;
2525;01/09/2023;4;30/09/2028;85.46;27.25;0.0186;;
2525;01/09/2023;4;31/10/2028;85.46;26.74;0.0186;;
2525;01/09/2023;4;30/11/2028;85.46;26.22;0.0187;;
2525;01/09/2023;4;31/12/2028;85.46;25.73;0.0187;;
2525;01/09/2023;4;31/01/2029;85.46;25.24;0.0187;;
2525;01/09/2023;4;28/02/2029;85.46;24.75;0.0187;;
2525;01/09/2023;4;31/03/2029;85.46;24.32;0.0187;;
2525;01/09/2023;4;30/04/2029;85.46;23.85;0.0187;;
2525;01/09/2023;4;31/05/2029;85.46;23.41;0.0187;;
2525;01/09/2023;4;30/06/2029;85.46;22.96;0.0187;;
2525;01/09/2023;4;31/07/2029;85.46;22.53;0.0187;;
2525;01/09/2023;4;31/08/2029;85.46;22.1;0.0187;;
2525;01/09/2023;4;30/09/2029;85.46;21.67;0.0187;;
2525;01/09/2023;4;31/10/2029;85.46;21.27;0.0187;;
2525;01/09/2023;4;30/11/2029;85.46;20.86;0.0187;;
2525;01/09/2023;4;31/12/2029;85.46;20.47;0.0187;;
2525;01/09/2023;4;31/01/2030;85.46;20.07;0.0187;;
2525;01/09/2023;4;28/02/2030;85.46;19.69;0.0187;;
2525;01/09/2023;4;31/03/2030;85.46;19.34;0.0187;;
2525;01/09/2023;4;30/04/2030;85.46;18.97;0.0187;;
2525;01/09/2023;4;31/05/2030;85.46;18.62;0.0187;;
2525;01/09/2023;4;30/06/2030;85.46;18.26;0.0187;;
2525;01/09/2023;4;31/07/2030;85.46;17.92;0.0187;;
2525;01/09/2023;4;31/08/2030;85.46;17.57;0.0187;;
2525;01/09/2023;4;30/09/2030;85.46;17.24;0.0187;;
2525;01/09/2023;4;31/10/2030;85.46;16.91;0.0187;;
2525;01/09/2023;4;30/11/2030;85.46;16.59;0.0188;;
2525;01/09/2023;4;31/12/2030;85.46;16.28;0.0187;;
2525;01/09/2023;4;31/01/2031;85.46;15.97;0.0187;;
2525;01/09/2023;4;28/02/2031;85.46;15.66;0.0188;;
2525;01/09/2023;4;31/03/2031;85.46;15.38;0.0188;;
2525;01/09/2023;4;30/04/2031;85.46;15.09;0.0188;;
2525;01/09/2023;4;31/05/2031;85.46;14.81;0.0188;;
2525;01/09/2023;4;30/06/2031;85.46;14.52;0.0188;;
2525;01/09/2023;4;31/07/2031;85.46;14.25;0.0188;;
2525;01/09/2023;4;31/08/2031;85.46;13.98;0.0188;;
2525;01/09/2023;4;30/09/2031;85.46;13.71;0.0188;;
2525;01/09/2023;4;31/10/2031;85.46;13.45;0.0188;;
2526;01/09/2023;4;30/11/2023;250.29;241.65;0.0118;24/11/2023;250.29
2526;01/09/2023;4;31/12/2023;250.29;237.14;0.0135;26/12/2023;250.29
2526;01/09/2023;4;31/01/2024;250.29;232.58;0.0146;29/01/2024;250.29
2526;01/09/2023;4;29/02/2024;250.29;228.1;0.0155;26/02/2024;250.29
2526;01/09/2023;4;31/03/2024;250.29;223.98;0.0158;26/03/2024;250.29
2526;01/09/2023;4;30/04/2024;250.29;219.67;0.0163;30/04/2024;250.29
2526;01/09/2023;4;31/05/2024;250.29;215.57;0.0165;28/05/2024;250.29
2526;01/09/2023;4;30/06/2024;250.29;211.42;0.0169;27/06/2024;250.29
2526;01/09/2023;4;31/07/2024;250.29;207.48;0.017;24/07/2024;250.29
2526;01/09/2023;4;31/08/2024;250.29;203.48;0.0172;22/08/2024;250.29
2526;01/09/2023;4;30/09/2024;250.29;199.56;0.0174;20/09/2024;250.29
2526;01/09/2023;4;31/10/2024;250.29;195.84;0.0174;21/10/2024;250.29
2526;01/09/2023;4;30/11/2024;250.29;192.07;0.0176;25/11/2024;250.06
2526;01/09/2023;4;31/12/2024;250.29;188.49;0.0176;26/12/2024;250.06
2526;01/09/2023;4;31/01/2025;250.29;184.86;0.0177;29/01/2025;250.06
2526;01/09/2023;4;28/02/2025;250.29;181.3;0.0179;20/02/2025;250.06
2526;01/09/2023;4;31/03/2025;250.29;178.14;0.0178;09/04/2025;250.06
2526;01/09/2023;4;30/04/2025;250.29;174.71;0.0179;22/04/2025;250.06
2526;01/09/2023;4;31/05/2025;250.29;171.45;0.0179;14/05/2025;249.15
2526;01/09/2023;4;30/06/2025;250.29;168.15;0.018;06/06/2025;248.01
2526;01/09/2023;4;31/07/2025;250.29;165.01;0.018;11/07/2025;248.69
2526;01/09/2023;4;31/08/2025;250.29;161.84;0.0181;13/08/2025;248.92
2526;01/09/2023;4;30/09/2025;250.29;158.72;0.0181;12/09/2025;248.7
2526;01/09/2023;4;31/10/2025;250.29;155.76;0.0182;02/10/2025;247.35
2526;01/09/2023;4;30/11/2025;250.29;152.76;0.0182;13/11/2025;248.93
2526;01/09/2023;4;31/12/2025;250.29;149.91;0.0182;08/12/2025;247.58
2526;01/09/2023;4;31/01/2026;250.29;147.02;0.0182;;
2526;01/09/2023;4;28/02/2026;250.29;144.19;0.0183;;
2526;01/09/2023;4;31/03/2026;250.29;141.68;0.0183;;
2526;01/09/2023;4;30/04/2026;250.29;138.95;0.0183;;
2526;01/09/2023;4;31/05/2026;250.29;136.36;0.0183;;
2526;01/09/2023;4;30/06/2026;250.29;133.73;0.0184;;
2526;01/09/2023;4;31/07/2026;250.29;131.24;0.0184;;
2526;01/09/2023;4;31/08/2026;250.29;128.71;0.0184;;
2526;01/09/2023;4;30/09/2026;250.29;126.23;0.0184;;
2526;01/09/2023;4;31/10/2026;250.29;123.88;0.0184;;
2526;01/09/2023;4;30/11/2026;250.29;121.49;0.0185;;
2526;01/09/2023;4;31/12/2026;250.29;119.23;0.0184;;
2526;01/09/2023;4;31/01/2027;250.29;116.93;0.0185;;
2526;01/09/2023;4;28/02/2027;250.29;114.68;0.0185;;
2526;01/09/2023;4;31/03/2027;250.29;112.68;0.0185;;
2526;01/09/2023;4;30/04/2027;250.29;110.51;0.0185;;
2526;01/09/2023;4;31/05/2027;250.29;108.45;0.0185;;
2526;01/09/2023;4;30/06/2027;250.29;106.36;0.0185;;
2526;01/09/2023;4;31/07/2027;250.29;104.38;0.0185;;
2526;01/09/2023;4;31/08/2027;250.29;102.37;0.0185;;
2526;01/09/2023;4;30/09/2027;250.29;100.4;0.0186;;
2526;01/09/2023;4;31/10/2027;250.29;98.53;0.0186;;
2526;01/09/2023;4;30/11/2027;250.29;96.63;0.0186;;
2526;01/09/2023;4;31/12/2027;250.29;94.83;0.0186;;
2526;01/09/2023;4;31/01/2028;250.29;93;0.0186;;
2526;01/09/2023;4;29/02/2028;250.29;91.21;0.0186;;
2526;01/09/2023;4;31/03/2028;250.29;89.56;0.0186;;
2526;01/09/2023;4;30/04/2028;250.29;87.84;0.0186;;
2526;01/09/2023;4;31/05/2028;250.29;86.2;0.0186;;
2526;01/09/2023;4;30/06/2028;250.29;84.54;0.0186;;
2526;01/09/2023;4;31/07/2028;250.29;82.96;0.0186;;
2526;01/09/2023;4;31/08/2028;250.29;81.37;0.0186;;
2526;01/09/2023;4;30/09/2028;250.29;79.8;0.0186;;
2526;01/09/2023;4;31/10/2028;250.29;78.31;0.0186;;
2526;01/09/2023;4;30/11/2028;250.29;76.8;0.0187;;
2526;01/09/2023;4;31/12/2028;250.29;75.37;0.0187;;
2526;01/09/2023;4;31/01/2029;250.29;73.92;0.0187;;
2526;01/09/2023;4;28/02/2029;250.29;72.5;0.0187;;
2526;01/09/2023;4;31/03/2029;250.29;71.23;0.0187;;
2526;01/09/2023;4;30/04/2029;250.29;69.86;0.0187;;
2526;01/09/2023;4;31/05/2029;250.29;68.56;0.0187;;
2526;01/09/2023;4;30/06/2029;250.29;67.24;0.0187;;
2526;01/09/2023;4;31/07/2029;250.29;65.98;0.0187;;
2526;01/09/2023;4;31/08/2029;250.29;64.71;0.0187;;
2526;01/09/2023;4;30/09/2029;250.29;63.47;0.0187;;
2526;01/09/2023;4;31/10/2029;250.29;62.28;0.0187;;
2526;01/09/2023;4;30/11/2029;250.29;61.08;0.0187;;
2526;01/09/2023;4;31/12/2029;250.29;59.94;0.0187;;
2526;01/09/2023;4;31/01/2030;250.29;58.79;0.0187;;
2526;01/09/2023;4;28/02/2030;250.29;57.66;0.0187;;
2526;01/09/2023;4;31/03/2030;250.29;56.65;0.0187;;
2526;01/09/2023;4;30/04/2030;250.29;55.56;0.0187;;
2526;01/09/2023;4;31/05/2030;250.29;54.53;0.0187;;
2526;01/09/2023;4;30/06/2030;250.29;53.48;0.0187;;
2526;01/09/2023;4;31/07/2030;250.29;52.48;0.0187;;
2526;01/09/2023;4;31/08/2030;250.29;51.47;0.0187;;
2526;01/09/2023;4;30/09/2030;250.29;50.48;0.0187;;
2526;01/09/2023;4;31/10/2030;250.29;49.54;0.0187;;
2526;01/09/2023;4;30/11/2030;250.29;48.58;0.0188;;
2526;01/09/2023;4;31/12/2030;250.29;47.68;0.0187;;
2526;01/09/2023;4;31/01/2031;250.29;46.76;0.0188;;
2526;01/09/2023;4;28/02/2031;250.29;45.86;0.0188;;
2526;01/09/2023;4;31/03/2031;250.29;45.06;0.0188;;
2526;01/09/2023;4;30/04/2031;250.29;44.19;0.0188;;
2526;01/09/2023;4;31/05/2031;250.29;43.37;0.0188;;
2526;01/09/2023;4;30/06/2031;250.29;42.53;0.0188;;
2526;01/09/2023;4;31/07/2031;250.29;41.74;0.0188;;
2526;01/09/2023;4;31/08/2031;250.29;40.93;0.0188;;
2526;01/09/2023;4;30/09/2031;250.29;40.15;0.0188;;
2526;01/09/2023;4;31/10/2031;250.29;39.4;0.0188;;
2527;01/10/2023;4;30/11/2023;160.11;155.36;0.0152;24/11/2023;160.11
2527;01/10/2023;4;31/12/2023;160.11;152.46;0.0163;26/12/2023;160.11
2527;01/10/2023;4;31/01/2024;160.11;149.53;0.017;29/01/2024;160.11
2527;01/10/2023;4;29/02/2024;160.11;146.65;0.0176;26/02/2024;160.11
2527;01/10/2023;4;31/03/2024;160.11;144;0.0176;26/03/2024;160.11
2527;01/10/2023;4;30/04/2024;160.11;141.23;0.0179;30/04/2024;160.11
2527;01/10/2023;4;31/05/2024;160.11;138.6;0.018;28/05/2024;160.11
2527;01/10/2023;4;30/06/2024;160.11;135.93;0.0182;27/06/2024;160.11
2527;01/10/2023;4;31/07/2024;160.11;133.39;0.0182;24/07/2024;160.11
2527;01/10/2023;4;31/08/2024;160.11;130.82;0.0183;22/08/2024;160.11
2527;01/10/2023;4;30/09/2024;160.11;128.3;0.0184;20/09/2024;160.11
2527;01/10/2023;4;31/10/2024;160.11;125.91;0.0184;21/10/2024;160.11
2527;01/10/2023;4;30/11/2024;160.11;123.49;0.0185;25/11/2024;159.96
2527;01/10/2023;4;31/12/2024;160.11;121.18;0.0185;26/12/2024;159.96
2527;01/10/2023;4;31/01/2025;160.11;118.85;0.0185;29/01/2025;159.96
2527;01/10/2023;4;28/02/2025;160.11;116.56;0.0186;20/02/2025;159.96
2527;01/10/2023;4;31/03/2025;160.11;114.53;0.0185;09/04/2025;159.96
2527;01/10/2023;4;30/04/2025;160.11;112.32;0.0186;22/04/2025;159.96
2527;01/10/2023;4;31/05/2025;160.11;110.23;0.0186;14/05/2025;159.38
2527;01/10/2023;4;30/06/2025;160.11;108.11;0.0186;06/06/2025;158.65
2527;01/10/2023;4;31/07/2025;160.11;106.09;0.0186;11/07/2025;159.09
2527;01/10/2023;4;31/08/2025;160.11;104.05;0.0186;13/08/2025;159.24
2527;01/10/2023;4;30/09/2025;160.11;102.04;0.0187;12/09/2025;159.09
2527;01/10/2023;4;31/10/2025;160.11;100.14;0.0187;02/10/2025;158.22
2527;01/10/2023;4;30/11/2025;160.11;98.21;0.0187;13/11/2025;159.24
2527;01/10/2023;4;31/12/2025;160.11;96.38;0.0187;08/12/2025;158.38
2527;01/10/2023;4;31/01/2026;160.11;94.52;0.0187;;
2527;01/10/2023;4;28/02/2026;160.11;92.7;0.0188;;
2527;01/10/2023;4;31/03/2026;160.11;91.09;0.0187;;
2527;01/10/2023;4;30/04/2026;160.11;89.33;0.0188;;
2527;01/10/2023;4;31/05/2026;160.11;87.67;0.0187;;
2527;01/10/2023;4;30/06/2026;160.11;85.98;0.0188;;
2527;01/10/2023;4;31/07/2026;160.11;84.38;0.0188;;
2527;01/10/2023;4;31/08/2026;160.11;82.75;0.0188;;
2527;01/10/2023;4;30/09/2026;160.11;81.16;0.0188;;
2527;01/10/2023;4;31/10/2026;160.11;79.64;0.0188;;
2527;01/10/2023;4;30/11/2026;160.11;78.11;0.0188;;
2527;01/10/2023;4;31/12/2026;160.11;76.65;0.0188;;
2527;01/10/2023;4;31/01/2027;160.11;75.18;0.0188;;
2527;01/10/2023;4;28/02/2027;160.11;73.73;0.0188;;
2527;01/10/2023;4;31/03/2027;160.11;72.45;0.0188;;
2527;01/10/2023;4;30/04/2027;160.11;71.05;0.0188;;
2527;01/10/2023;4;31/05/2027;160.11;69.73;0.0188;;
2527;01/10/2023;4;30/06/2027;160.11;68.38;0.0188;;
2527;01/10/2023;4;31/07/2027;160.11;67.11;0.0188;;
2527;01/10/2023;4;31/08/2027;160.11;65.81;0.0188;;
2527;01/10/2023;4;30/09/2027;160.11;64.55;0.0188;;
2527;01/10/2023;4;31/10/2027;160.11;63.34;0.0188;;
2527;01/10/2023;4;30/11/2027;160.11;62.12;0.0188;;
2527;01/10/2023;4;31/12/2027;160.11;60.97;0.0188;;
2527;01/10/2023;4;31/01/2028;160.11;59.79;0.0188;;
2527;01/10/2023;4;29/02/2028;160.11;58.64;0.0189;;
2527;01/10/2023;4;31/03/2028;160.11;57.58;0.0188;;
2527;01/10/2023;4;30/04/2028;160.11;56.47;0.0189;;
2527;01/10/2023;4;31/05/2028;160.11;55.42;0.0189;;
2527;01/10/2023;4;30/06/2028;160.11;54.35;0.0189;;
2527;01/10/2023;4;31/07/2028;160.11;53.34;0.0189;;
2527;01/10/2023;4;31/08/2028;160.11;52.31;0.0189;;
2527;01/10/2023;4;30/09/2028;160.11;51.3;0.0189;;
2527;01/10/2023;4;31/10/2028;160.11;50.35;0.0189;;
2527;01/10/2023;4;30/11/2028;160.11;49.38;0.0189;;
2527;01/10/2023;4;31/12/2028;160.11;48.46;0.0189;;
2527;01/10/2023;4;31/01/2029;160.11;47.52;0.0189;;
2527;01/10/2023;4;28/02/2029;160.11;46.61;0.0189;;
2527;01/10/2023;4;31/03/2029;160.11;45.8;0.0189;;
2527;01/10/2023;4;30/04/2029;160.11;44.91;0.0189;;
2527;01/10/2023;4;31/05/2029;160.11;44.08;0.0189;;
2527;01/10/2023;4;30/06/2029;160.11;43.23;0.0189;;
2527;01/10/2023;4;31/07/2029;160.11;42.42;0.0189;;
2527;01/10/2023;4;31/08/2029;160.11;41.61;0.0189;;
2527;01/10/2023;4;30/09/2029;160.11;40.8;0.0189;;
2527;01/10/2023;4;31/10/2029;160.11;40.04;0.0189;;
2527;01/10/2023;4;30/11/2029;160.11;39.27;0.0189;;
2527;01/10/2023;4;31/12/2029;160.11;38.54;0.0189;;
2527;01/10/2023;4;31/01/2030;160.11;37.8;0.0189;;
2527;01/10/2023;4;28/02/2030;160.11;37.07;0.0189;;
2527;01/10/2023;4;31/03/2030;160.11;36.42;0.0189;;
2527;01/10/2023;4;30/04/2030;160.11;35.72;0.0189;;
2527;01/10/2023;4;31/05/2030;160.11;35.06;0.0189;;
2527;01/10/2023;4;30/06/2030;160.11;34.38;0.0189;;
2527;01/10/2023;4;31/07/2030;160.11;33.74;0.0189;;
2527;01/10/2023;4;31/08/2030;160.11;33.09;0.0189;;
2527;01/10/2023;4;30/09/2030;160.11;32.45;0.0189;;
2527;01/10/2023;4;31/10/2030;160.11;31.85;0.0189;;
2527;01/10/2023;4;30/11/2030;160.11;31.23;0.0189;;
2527;01/10/2023;4;31/12/2030;160.11;30.65;0.0189;;
2527;01/10/2023;4;31/01/2031;160.11;30.06;0.0189;;
2527;01/10/2023;4;28/02/2031;160.11;29.48;0.0189;;
2527;01/10/2023;4;31/03/2031;160.11;28.97;0.0189;;
2527;01/10/2023;4;30/04/2031;160.11;28.41;0.0189;;
2527;01/10/2023;4;31/05/2031;160.11;27.88;0.0189;;
2527;01/10/2023;4;30/06/2031;160.11;27.34;0.0189;;
2527;01/10/2023;4;31/07/2031;160.11;26.83;0.0189;;
2527;01/10/2023;4;31/08/2031;160.11;26.32;0.0189;;
2527;01/10/2023;4;30/09/2031;160.11;25.81;0.0189;;
2527;01/10/2023;4;31/10/2031;160.11;25.33;0.0189;;
2528;01/09/2023;4;30/11/2023;37.8;36.49;0.0118;24/11/2023;37.8
2528;01/09/2023;4;31/12/2023;37.8;35.81;0.0135;26/12/2023;37.8
2528;01/09/2023;4;31/01/2024;37.8;35.12;0.0146;29/01/2024;37.8
2528;01/09/2023;4;29/02/2024;37.8;34.45;0.0155;26/02/2024;37.8
2528;01/09/2023;4;31/03/2024;37.8;33.83;0.0158;26/03/2024;37.8
2528;01/09/2023;4;30/04/2024;37.8;33.18;0.0163;18/06/2024;37.8
2528;01/09/2023;4;31/05/2024;37.8;32.56;0.0165;28/05/2024;37.8
2528;01/09/2023;4;30/06/2024;37.8;31.93;0.0168;27/06/2024;37.8
2528;01/09/2023;4;31/07/2024;37.8;31.33;0.017;24/07/2024;37.8
2528;01/09/2023;4;31/08/2024;37.8;30.73;0.0172;22/08/2024;37.8
2528;01/09/2023;4;30/09/2024;37.8;30.14;0.0173;20/09/2024;37.8
2528;01/09/2023;4;31/10/2024;37.8;29.58;0.0174;21/10/2024;37.8
2528;01/09/2023;4;30/11/2024;37.8;29.01;0.0176;25/11/2024;37.77
2528;01/09/2023;4;31/12/2024;37.8;28.47;0.0176;26/12/2024;37.77
2528;01/09/2023;4;31/01/2025;37.8;27.92;0.0177;29/01/2025;37.77
2528;01/09/2023;4;28/02/2025;37.8;27.38;0.0179;20/02/2025;37.77
2528;01/09/2023;4;31/03/2025;37.8;26.9;0.0178;09/04/2025;37.77
2528;01/09/2023;4;30/04/2025;37.8;26.39;0.0179;22/04/2025;37.77
2528;01/09/2023;4;31/05/2025;37.8;25.89;0.018;14/05/2025;37.63
2528;01/09/2023;4;30/06/2025;37.8;25.39;0.018;06/06/2025;37.46
2528;01/09/2023;4;31/07/2025;37.8;24.92;0.018;11/07/2025;37.56
2528;01/09/2023;4;31/08/2025;37.8;24.44;0.0181;13/08/2025;37.59
2528;01/09/2023;4;30/09/2025;37.8;23.97;0.0181;12/09/2025;37.56
2528;01/09/2023;4;31/10/2025;37.8;23.52;0.0182;02/10/2025;37.36
2528;01/09/2023;4;30/11/2025;37.8;23.07;0.0182;13/11/2025;37.59
2528;01/09/2023;4;31/12/2025;37.8;22.64;0.0182;08/12/2025;37.39
2528;01/09/2023;4;31/01/2026;37.8;22.2;0.0182;;
2528;01/09/2023;4;28/02/2026;37.8;21.78;0.0183;;
2528;01/09/2023;4;31/03/2026;37.8;21.4;0.0183;;
2528;01/09/2023;4;30/04/2026;37.8;20.99;0.0183;;
2528;01/09/2023;4;31/05/2026;37.8;20.59;0.0183;;
